node,pagerank
13922,1.415795
13923,1.415795
13924,0.000000
13925,1.415795
13926,1.415795
8056,2.571000
8057,2.340912
7404,0.000000
7405,0.000000
7406,1.100000
14507,0.000000
15198,0.000000
13917,1.632561
15861,1.568533
17488,2.124663
7413,1.170723
7414,1.170723
7415,1.170723
7416,1.197750
7417,1.170723
7418,1.170723
7419,1.170723
7420,1.170723
7421,1.170723
7425,1.132849
7427,1.244668
7638,1.124848
7639,1.256049
7640,0.000000
7641,0.000000
7430,1.352619
7431,1.367245
7433,1.263346
7434,1.149171
7435,1.149171
7436,1.149171
7437,1.149171
14247,1.638977
19392,2.078462
7438,0.000000
7439,1.798279
7441,1.447915
7442,1.142731
13652,2.111742
18878,2.325290
21492,1.550048
22758,1.166545
22759,1.166545
22760,1.731854
22761,1.166545
7448,0.000000
7449,1.500000
7450,2.369864
8975,1.755471
16632,1.679674
19612,1.427895
20345,1.277377
20346,1.277377
20347,1.277377
20348,0.000000
7457,0.000000
7458,1.141947
7459,1.141947
7461,1.456433
7462,1.141947
7463,1.368174
10792,0.000000
10793,1.455866
10795,0.000000
10796,1.436521
18725,0.000000
19729,1.239605
19730,1.239605
11057,1.245032
11058,1.245032
11059,0.000000
11060,1.245032
11061,1.245032
11062,1.245032
11063,1.245032
11064,1.245032
10921,1.164571
10922,1.289509
10923,1.164571
10924,2.058854
9922,1.197160
9923,1.197160
9924,1.197160
9925,1.197160
9926,0.000000
9927,2.019003
9372,1.250432
9375,1.250432
9376,1.250432
9377,1.250432
9378,1.250432
16019,1.174959
16020,1.382723
16021,1.288722
16022,0.000000
16023,0.000000
16024,1.174959
16025,1.174959
16026,1.174959
7486,1.181492
7489,0.000000
7490,1.181492
21055,2.168136
21907,1.594432
22206,0.000000
22391,1.230892
22392,1.230892
22393,1.374484
10222,1.118149
10223,1.118149
10224,1.118149
10227,1.330060
16305,0.000000
22072,1.513887
22248,1.431430
24761,0.000000
25835,1.126257
25836,1.126257
10629,0.000000
13651,1.479063
13653,1.600659
13654,1.581991
7506,1.245908
12320,1.377223
12394,1.326762
12514,0.000000
13320,0.000000
14343,1.327457
15357,1.203500
15359,0.000000
8524,0.000000
12826,1.608501
13892,1.414110
14202,1.500390
14557,1.716526
12793,2.174078
8642,1.160419
8643,1.160419
8644,1.160419
10935,1.301295
12278,1.653269
14933,1.147981
14934,1.147981
14935,1.466421
14936,1.147981
14937,1.635868
7530,0.000000
7532,1.100000
7535,1.563580
13465,1.174188
13466,1.174188
13467,1.174188
13468,1.174188
7806,0.000000
11283,1.890726
15908,1.486947
17726,1.177952
17727,1.284646
7551,0.000000
7552,1.260194
7553,1.115770
7555,1.233713
7558,1.115770
7564,0.000000
7565,1.100000
7566,1.406126
7569,1.425487
7570,1.100000
7571,1.100000
7572,1.820682
7573,1.324367
12828,1.355074
13427,1.381184
13428,1.547615
13782,1.313865
13784,2.325085
13785,1.313865
13786,1.313865
7582,0.000000
7585,1.764438
7586,1.146913
7587,1.146913
9005,1.375136
9006,1.248299
9007,1.387647
18129,0.000000
18130,1.216946
18131,1.216946
18132,1.216946
18133,1.216946
10279,1.369314
13249,1.258056
7589,0.000000
7591,1.144585
7592,1.144585
7593,0.000000
7594,1.144585
16478,1.715491
16805,1.155200
8021,1.172673
8022,1.172673
8023,0.000000
8024,1.172673
7600,1.336591
7604,1.185357
8116,1.366971
8118,1.653360
8119,1.366971
8120,1.366971
8121,2.031440
8122,0.000000
12443,0.000000
18472,1.325225
18473,1.334359
14048,1.272450
14049,1.272450
7612,0.000000
7613,2.017865
10985,1.737025
9940,1.370750
16204,1.755763
18286,1.370854
22810,1.199730
22811,1.199730
22812,1.199730
22813,1.199730
12292,0.000000
13779,1.880718
16469,0.000000
17209,1.720181
22309,1.141877
22310,1.141877
22311,1.141877
22312,1.554202
22313,1.141877
7980,1.271679
9744,1.156327
10006,2.199255
10162,1.695175
11505,1.432731
11701,1.166135
12995,1.031312
12996,1.031312
12997,2.045196
12998,1.147063
12999,1.031312
13000,1.031312
13001,1.070419
13002,1.031312
13003,0.000000
13004,1.031312
13005,1.334053
13006,1.031312
13007,1.229895
13008,1.031312
13009,0.000000
13216,1.616518
13217,1.616518
7625,1.150910
7626,1.150910
7627,1.150910
7628,1.150910
11510,1.135906
11511,0.000000
8102,1.417558
12399,1.460366
7650,0.000000
7654,1.234173
7657,0.000000
7658,0.000000
7659,1.356744
7660,0.000000
7661,0.000000
13629,0.000000
14434,0.000000
14623,1.447088
20489,1.283252
20490,1.155767
14081,1.450863
9701,0.000000
16481,1.191359
16482,0.000000
16483,1.330431
8999,1.375646
9000,1.486831
9001,1.375646
9095,1.225461
12477,0.000000
8742,2.482978
8944,0.000000
17473,1.429012
17549,0.000000
23008,1.280433
24496,1.165825
24497,1.165825
7669,0.000000
7670,1.100000
7671,1.100000
7672,1.100000
7673,1.100000
7674,1.100000
7677,1.744337
7679,1.211444
7680,2.632170
7681,1.211444
7683,1.211444
7684,1.211444
11277,1.425343
11278,1.392513
9328,0.000000
14273,1.565786
16971,2.454722
16973,1.203201
16974,1.203201
16975,1.203201
17792,3.941535
14717,1.549429
15976,1.479972
15977,0.000000
15978,1.263687
15979,1.378182
7698,0.000000
7701,1.378938
7702,1.378938
7704,1.378938
7706,1.504982
12249,0.000000
12250,1.241961
12251,1.241961
12252,1.241961
12253,1.241961
7711,0.000000
7712,1.113854
7714,1.113854
7715,1.113854
7716,1.336101
7717,1.618675
7718,1.113854
7720,1.218088
7721,1.218088
7722,0.000000
7725,1.218088
15676,2.474326
7726,0.000000
7728,1.143978
7729,1.143978
7730,1.748276
11200,0.000000
13122,1.219727
13123,0.000000
7733,0.000000
7735,1.100000
7736,1.100000
7737,1.100000
7738,1.229246
10944,1.637423
11931,1.145086
11933,1.145086
15403,1.232872
15404,0.000000
14529,0.000000
14700,2.390664
15254,0.000000
15255,1.153804
15256,1.321765
9304,1.171946
9305,1.171946
9307,1.171946
10710,1.396960
10711,1.812158
10712,1.210982
10715,1.210982
10716,1.210982
22173,0.000000
9216,1.685722
9218,1.264353
8454,1.286921
8455,1.286921
8456,0.000000
7759,0.000000
7760,0.000000
7763,1.512606
9990,1.327293
11196,0.000000
12430,1.776917
7856,2.194084
15687,0.000000
19929,1.191890
19930,1.407890
12034,1.190185
12035,0.000000
12036,1.190185
12037,1.190185
11882,1.362759
15313,1.432290
16069,1.203908
16070,1.316793
9181,1.476755
11364,2.210152
10034,1.300643
11716,1.255883
12290,1.262863
12291,3.101113
12293,1.116219
12294,0.000000
12295,1.288852
8715,1.116219
8716,1.116219
8717,1.116219
8719,1.116219
8720,1.244770
8309,0.000000
8310,1.256414
7805,1.453945
7809,1.453945
15232,0.000000
15234,0.000000
15235,1.390784
15236,1.532884
19407,1.281118
19408,1.200079
19409,0.000000
15900,1.632642
17454,1.326297
17906,1.615101
17907,1.196617
17908,1.494531
17909,1.314409
17910,1.344220
17911,2.167330
17912,1.196617
17913,1.350312
20018,2.199793
13528,2.217478
19241,2.176199
19840,2.989559
10695,1.316262
10697,1.316262
10698,1.316262
10699,1.596081
7816,0.000000
7817,1.111111
7818,1.600271
7819,2.383659
16640,1.659047
22174,1.854559
8778,1.143900
8780,1.143900
15184,1.128294
15185,1.128294
15186,1.128294
15187,1.128294
15188,1.128294
15189,1.128294
22117,1.777839
22254,2.068931
22733,1.151088
22734,1.151088
22735,1.151088
22736,1.151088
14514,1.179297
14515,1.179297
14516,1.179297
12298,1.758182
15923,1.522140
18233,1.168637
18234,1.279863
18235,1.168637
8622,0.000000
8623,1.122872
8624,3.285399
8625,1.122872
8626,0.000000
8627,1.222872
8628,1.122872
10641,1.784761
12148,0.000000
10067,1.504320
13351,1.368340
16499,1.316816
19677,1.133500
19678,0.000000
19679,1.133500
25203,1.131246
25204,1.131246
25205,0.000000
25206,0.000000
25207,0.000000
25208,0.000000
25209,1.131246
7857,0.000000
7859,1.100000
7860,1.100000
7861,1.100000
7863,1.100000
7864,1.100000
12313,2.265945
8226,0.000000
8227,1.195801
8228,1.518796
7872,0.000000
7873,1.389074
7875,1.125000
8617,1.969300
11857,2.286760
11859,0.000000
7887,1.240861
7889,1.382440
7890,1.240861
7891,1.412764
9890,0.000000
9892,1.216412
8884,0.000000
14513,1.363798
15518,1.775732
17359,0.000000
19773,1.618875
21185,0.000000
10835,0.000000
11135,1.349064
11136,2.447606
11137,0.000000
9634,2.677275
7906,0.000000
7908,1.310890
7909,0.000000
7910,1.126819
7912,1.126819
21074,0.000000
8896,1.198683
8897,0.000000
8898,1.198683
8899,1.198683
8900,1.198683
8901,1.198683
8903,1.198683
9426,1.153274
9429,1.503760
9430,0.000000
9431,0.000000
9432,1.278073
11092,1.150740
11094,1.150740
11095,1.273264
11096,1.838855
11097,1.150740
11098,0.000000
11100,1.150740
8580,0.000000
15338,0.000000
21086,1.173848
21087,1.173848
21088,1.173848
7921,2.546874
12133,1.502514
16485,0.000000
18509,0.000000
18513,1.214625
18514,1.355901
18515,1.214625
15019,1.511165
20006,0.000000
22612,1.611046
22613,0.000000
22614,0.000000
22615,0.000000
22616,0.000000
13436,0.000000
13437,1.158298
13438,1.158298
13439,0.000000
9915,1.129032
7935,0.000000
7936,0.000000
7937,1.108075
12510,0.000000
9136,0.000000
9137,0.000000
8123,2.316780
8125,1.145782
8126,1.145782
8128,1.145782
8129,1.145782
13215,1.912343
14415,1.136593
14416,1.136593
14417,1.136593
14418,1.136593
14419,1.136593
14420,1.136593
11112,1.225235
11113,1.368121
11114,1.225235
11117,0.000000
11118,1.225235
7953,1.140042
7954,1.140042
7955,1.140042
14855,0.000000
17801,0.000000
18552,0.000000
19216,1.147807
19217,1.516650
7961,1.151006
7965,1.151006
7967,1.277989
11359,0.000000
12689,0.000000
7973,0.000000
7974,0.000000
7976,0.000000
7977,1.103081
7978,0.000000
7979,1.103081
16425,0.000000
16542,1.351644
17554,1.231776
17555,0.000000
17556,1.870780
9785,1.535924
10601,0.000000
10603,1.140276
8273,1.122565
8274,1.513717
8275,1.122565
8276,1.242588
8277,0.000000
11990,4.091007
9084,1.271324
12811,1.276098
12813,0.000000
12814,1.160213
12042,0.000000
12044,0.000000
13125,2.536935
15980,0.000000
15981,1.195677
7990,0.000000
7991,0.000000
7992,0.000000
7993,1.100000
9791,1.314584
10282,1.262836
10334,1.708059
10335,0.000000
10336,0.000000
16933,1.146037
15178,0.000000
15181,1.219624
15182,0.000000
15183,1.219624
8391,0.000000
8392,1.451244
8394,1.167781
8009,0.000000
8010,1.100000
8011,1.384708
8012,1.100000
8013,1.100000
11380,1.792761
11713,1.449772
11714,1.139664
21591,1.472890
21944,1.495316
22972,1.460249
22973,1.192638
16559,3.542635
19497,1.382575
19498,1.249579
19499,1.249579
19500,0.000000
14489,0.000000
15955,0.000000
15956,1.635830
15957,2.925302
15958,1.198199
15959,1.369965
8728,1.409103
9212,1.275203
14577,1.118268
14578,1.118268
14579,0.000000
14580,1.294252
14581,1.229652
9938,1.617244
17384,0.000000
17385,2.110834
17386,0.000000
17387,1.286464
14245,1.331413
8069,0.000000
8070,1.111143
8072,1.111143
8073,0.000000
18431,1.397095
18589,1.370660
18715,0.000000
18716,2.181529
18717,0.000000
18718,1.437281
18720,1.293587
18721,1.152089
8680,1.111114
8681,1.111114
8682,1.111114
8684,0.000000
8685,1.111114
8686,0.000000
12135,1.378810
10474,0.000000
11845,0.000000
11846,1.241309
11847,1.241309
11849,1.241309
8557,1.232225
8559,1.348096
8560,1.346711
15906,1.757423
16777,1.335144
19581,1.214403
19582,1.214403
19583,1.214403
19584,1.349371
9773,1.514128
13034,0.000000
14163,1.503666
14164,0.000000
8087,0.000000
8089,1.643313
8970,0.000000
21203,0.000000
24499,1.387215
24509,1.243048
24510,1.243048
24511,1.243048
8100,1.241907
8101,1.241907
8103,1.241907
8104,0.000000
8105,1.244348
8108,1.100000
16044,1.996984
16045,2.028100
17478,1.573926
18562,1.527723
20185,1.742288
21208,0.000000
22090,1.295359
22292,1.408565
23013,1.182522
9989,1.539963
9991,1.542027
9992,1.187699
9993,1.187699
9994,1.187699
17214,1.400931
17215,1.136697
18678,0.000000
19660,0.000000
8312,0.000000
9098,1.393348
13521,0.000000
16810,0.000000
17915,2.647545
20861,1.322491
8137,1.138952
9724,1.290178
11110,0.000000
12168,1.128027
12169,1.407498
9049,1.247818
9050,1.242971
9051,0.000000
9052,1.312640
9053,1.116456
14079,1.582278
14080,1.582278
18466,0.000000
8151,0.000000
8153,2.715797
8154,0.000000
8155,1.100000
8156,0.000000
15268,1.811397
21834,1.813491
22242,2.841254
13064,1.175133
13065,1.175133
13066,0.000000
13067,1.175133
18138,1.348302
21962,1.581981
22031,1.454214
22866,1.281990
22867,1.163026
22868,1.163026
12336,1.470935
19251,1.837495
21323,0.000000
21324,1.129192
21325,0.000000
21326,1.129192
15870,1.715536
16172,0.000000
17448,1.604522
17449,1.319882
17450,0.000000
17451,2.925403
10691,1.146177
10693,0.000000
10694,1.146177
8167,0.000000
8168,1.118039
8169,1.325962
11178,1.162177
11180,0.000000
9076,1.403986
9154,1.243016
9155,1.243016
9156,1.358269
9157,1.507006
9159,1.243016
14720,0.000000
16845,0.000000
24738,0.000000
25623,1.583851
17305,1.487203
20164,1.281067
20165,1.281067
20166,1.281067
20167,1.281067
13060,1.609822
14414,1.267313
9280,1.581895
9282,0.000000
8271,1.394728
11109,1.171762
11111,1.171762
18949,0.000000
21625,1.235229
21626,1.235229
21627,1.235229
17649,1.228777
17650,1.228777
17651,1.228777
17652,1.228777
8216,1.183330
8219,1.338552
8256,0.000000
8257,1.183512
8258,1.183512
8861,1.240314
9478,1.322706
9751,1.140314
8229,0.000000
8230,1.166978
8231,1.166978
8232,1.166978
8233,0.000000
8234,1.488772
8235,1.302337
14652,1.140748
14654,1.845199
10544,1.146173
10545,1.146173
11679,1.634497
13441,1.252742
13442,0.000000
13444,0.000000
13445,0.000000
8250,1.210234
8251,1.210234
8252,1.210234
8254,0.000000
19089,1.380943
19294,0.000000
19295,1.259728
19296,0.000000
16762,1.230388
16763,1.230388
16764,1.230388
16765,1.230388
16767,1.391807
12102,1.427125
16396,0.000000
16573,1.150279
16574,1.150279
16575,2.636245
12724,0.000000
15804,1.555334
15805,1.197172
15806,1.197172
9652,1.607671
17086,0.000000
18451,1.577039
20815,0.000000
8265,0.000000
8268,1.111147
8269,1.111147
8272,1.111147
8949,1.757977
18554,1.112256
18555,1.394445
18556,1.112256
17435,2.667098
18837,1.379596
18942,1.290642
12923,1.282113
15223,2.577046
16210,0.000000
17503,1.166768
17504,1.166768
17505,0.000000
17506,0.000000
8889,1.117473
8890,1.117473
8893,1.117473
11897,1.349281
11898,0.000000
11899,0.000000
11900,1.225670
11902,1.225670
11903,1.225670
17138,1.179033
17139,1.179033
17140,1.179033
8315,1.391049
8319,0.000000
9665,0.000000
12669,2.218662
12952,0.000000
18948,1.265995
15242,1.147322
15243,1.305256
15244,1.409065
15245,1.147322
9325,1.282045
9326,1.282045
9327,1.282045
9329,1.282045
15526,0.000000
16107,2.168917
17294,0.000000
19776,2.161194
20670,0.000000
23065,1.273962
9416,1.112317
9417,1.284081
9418,2.839715
9870,0.000000
15815,0.000000
16106,3.247410
8824,1.141927
8825,0.000000
8826,1.141927
8828,1.141927
9662,0.000000
9973,1.314626
9974,1.676519
9975,1.132414
9976,1.132414
11464,1.177906
11465,1.177906
11467,1.177906
11468,1.177906
11469,1.177906
11470,1.629596
12209,1.159404
12210,1.352982
12211,0.000000
12212,1.159404
8349,1.152122
8351,1.152122
8352,1.152122
8353,0.000000
14010,1.688345
14011,1.154553
14012,1.154553
14013,1.286673
14014,1.711785
14015,0.000000
9746,1.115212
9748,1.115212
9749,1.115212
13939,1.775634
16015,1.373293
16685,1.342938
22648,1.230361
22649,1.230361
22650,1.230361
10031,1.301212
10032,1.184424
10033,1.184424
10883,1.210107
10885,1.210107
18967,1.112866
18968,1.447562
18969,1.112866
18970,0.000000
8369,0.000000
8371,1.100000
8373,1.227157
8374,1.100000
8375,0.000000
9028,1.345788
10139,1.352406
10140,1.130201
10141,0.000000
10142,1.359719
10143,1.130201
13978,1.134718
13979,0.000000
13980,1.134718
20529,1.833515
20530,0.000000
17039,0.000000
21514,0.000000
22566,0.000000
22582,2.137767
23489,0.000000
23490,1.219849
8381,0.000000
8382,1.100000
8385,1.100000
8386,0.000000
11068,1.110000
11069,1.110000
11070,1.110000
11071,1.110000
11072,1.110000
10300,0.000000
14837,1.626112
17041,1.252319
22158,1.447657
22646,1.130335
22647,1.130335
8397,1.116671
8398,0.000000
8399,0.000000
9936,1.298372
9939,1.408855
9941,1.550773
11816,1.279168
11817,0.000000
14607,1.581874
20706,0.000000
20707,1.273863
20708,1.145043
20709,1.256290
20710,1.145043
13987,1.165264
10326,1.648984
19081,0.000000
19082,1.166256
19083,0.000000
19084,1.166256
19085,1.166256
19086,1.166256
19087,0.000000
8402,0.000000
8406,0.000000
8407,1.202880
8408,1.202880
8409,1.202880
8410,1.202880
12594,1.337310
13267,0.000000
13268,1.403867
10754,1.175975
10755,0.000000
10756,0.000000
10757,0.000000
10114,0.000000
10115,1.130079
10116,1.383056
10117,1.324825
10118,1.130079
10119,1.579473
12440,1.205861
12441,1.205861
12442,1.302586
10605,1.892876
10606,0.000000
10607,1.429966
10609,0.000000
11818,1.404559
12361,0.000000
12362,0.000000
8532,0.000000
8533,1.124367
8437,0.000000
8438,1.100000
12437,0.000000
8440,0.000000
8441,2.496711
8442,0.000000
8443,1.500000
8444,0.000000
8445,1.679623
8446,1.100000
8447,1.976056
8450,1.100000
8452,1.100000
8648,1.285709
13943,1.514043
14308,2.178585
15548,1.185709
15549,1.880599
8458,0.000000
8460,1.366619
8461,1.184070
17341,1.147112
17342,1.260009
17343,1.353641
17344,2.134296
8464,1.187865
8465,1.333863
8466,0.000000
15766,1.519878
15767,1.407298
15768,1.407298
15769,1.614774
12516,1.452190
21957,0.000000
22886,1.323415
22887,1.423415
13211,1.291561
13212,1.151898
13214,1.286131
22007,0.000000
25882,1.685643
26050,0.000000
26276,1.287286
26277,1.287286
11388,1.221391
11390,1.798747
8482,1.220900
8485,1.341406
8486,1.444384
8488,1.220900
14241,0.000000
14840,1.322256
15831,0.000000
17249,1.525632
17327,1.209905
11708,0.000000
11710,1.374508
10155,0.000000
10157,1.117484
10158,1.243597
10159,1.117484
10160,1.117484
9513,1.592455
17446,1.273483
17447,0.000000
10309,1.197337
10310,1.197337
10311,1.197337
10312,1.331283
10313,1.197337
8522,0.000000
8525,1.320680
8526,1.320680
11575,0.000000
11968,1.186980
11969,0.000000
11970,1.186980
8528,0.000000
8530,0.000000
8531,0.000000
9727,1.132902
9728,1.248689
9730,1.132902
9731,1.244721
9732,1.132902
9733,1.267180
9734,1.451899
9097,1.994286
9099,1.198516
9100,1.198516
9273,1.199229
9274,1.199229
9275,1.199229
9276,1.199229
11413,1.111143
11415,1.319062
10768,1.426343
17694,0.000000
17704,0.000000
18140,0.000000
21388,1.204138
21389,1.204138
21390,1.204138
21391,0.000000
8941,0.000000
8943,0.000000
11427,0.000000
15203,0.000000
16437,0.000000
17362,0.000000
17920,0.000000
19090,1.256544
19444,1.465506
20171,1.367714
20249,1.898125
20517,0.000000
20783,1.649621
20784,1.649621
20789,0.000000
20790,1.021246
20793,0.000000
20794,0.000000
20795,1.021246
20796,0.000000
20798,1.460214
20799,1.296444
20800,1.021246
20801,0.000000
20802,1.021246
20803,1.021246
20804,1.021246
10632,0.000000
10633,1.590653
14357,2.417775
21708,1.719272
25611,1.417438
10194,1.572536
9651,1.305039
9654,1.029201
9655,1.538115
9656,1.029201
9657,1.301549
9658,1.029201
9661,1.029201
9664,1.029201
9666,1.647552
9668,1.029201
9669,1.029201
9670,0.000000
9671,1.029201
9222,1.473991
9223,2.060612
9225,1.219560
8569,1.293200
8571,1.146755
8572,1.298045
8573,1.146755
8574,1.875201
11978,1.197173
11980,1.197173
11982,1.197173
8579,1.142107
8581,1.142107
8582,1.142107
8583,1.142107
8584,1.142107
13639,1.226996
13640,1.226996
13641,1.543131
13642,1.226996
13643,1.226996
11331,1.345294
12041,1.774774
17795,1.234183
17796,0.000000
17797,1.347986
17798,1.349757
17799,1.234183
8592,1.401223
8593,1.686770
8594,1.377820
8598,0.000000
8599,2.518963
9271,1.135758
14111,0.000000
14113,1.132709
14114,1.132709
14115,1.132709
14116,0.000000
14117,1.264732
9349,0.000000
11784,1.694732
12213,1.947415
12215,1.846348
12216,1.299553
12217,1.685133
12218,1.299553
11571,0.000000
11573,1.375798
11574,1.581926
11576,1.152642
11577,1.152642
14002,1.135759
14003,1.387459
14004,1.284351
8608,1.344538
8609,1.355588
21667,1.343701
21668,1.343701
21669,1.343701
14234,1.497585
15880,1.652290
19734,2.622911
20172,1.346467
8621,0.000000
10596,2.447005
9320,1.274915
9321,1.257054
9322,1.157054
13417,1.336602
15296,1.134278
15297,1.134278
15298,1.134278
9883,1.149405
9886,1.149405
9887,0.000000
9888,1.149405
14981,1.480084
14982,1.141906
14983,1.141906
14984,1.141906
14985,0.000000
8645,0.000000
8646,1.100000
8649,1.228945
12283,1.437349
12284,1.213597
12286,1.213597
12287,1.213597
12288,1.213597
12289,1.213597
16121,1.552199
18189,1.927239
18274,0.000000
18275,1.413745
18276,1.413745
18277,0.000000
