node,pagerank
25935,0.090220
25936,0.180273
25937,0.090220
25938,0.090220
25939,0.090220
25940,0.180273
25941,0.180851
25942,0.090220
25943,0.090220
25944,0.090220
25945,0.090220
25946,0.181887
25947,0.270783
25948,0.270783
25949,0.090220
25950,0.090220
25951,0.272265
25952,0.272265
25953,0.090220
25954,0.090220
25955,0.090220
25956,0.090220
25957,0.090220
25958,0.090220
25959,0.180273
25960,0.270138
25961,0.270138
25962,0.270138
25963,0.090220
25964,0.272853
25965,0.272853
25966,0.180273
25967,0.090220
25968,0.090220
25969,0.090220
25970,0.271583
25972,0.725811
23286,0.269513
23453,0.628216
24027,0.089809
18710,1.283267
20031,0.656681
20032,0.271978
22510,0.269418
27683,0.179405
27684,0.179405
28815,0.359719
28816,0.359719
28817,0.359719
16539,0.971901
16695,0.090476
21352,0.090476
21353,0.180618
21354,0.090476
21355,0.180753
21356,0.180796
21357,0.181572
21358,0.090476
21359,0.090476
21360,0.180753
21361,0.271071
21362,0.090476
21363,0.184270
21364,0.090476
21366,0.540281
21367,0.540281
21368,0.540281
21369,0.540281
21370,0.540281
21371,0.540281
21372,0.270937
21373,0.270937
21374,0.270937
21375,0.090476
21376,0.090476
21377,0.090476
21378,0.180796
21379,0.180699
21380,0.181572
21381,0.090476
19332,0.271484
22576,0.449100
11358,0.719313
11403,0.359161
11404,0.359161
28800,0.179982
28801,0.179982
13933,0.269791
25985,0.272194
15202,0.448861
15203,0.448861
15204,0.448861
15205,0.448861
15206,0.448861
16307,0.091438
16308,0.362608
21241,1.450237
13265,0.377243
13267,1.359614
13268,0.596018
13269,0.376822
28620,0.359220
11351,0.179693
11356,1.796803
11368,0.539539
11379,0.719332
11392,0.359556
11397,0.358757
11398,0.358757
11399,0.358757
21027,0.631295
27787,0.270320
27788,0.270320
27182,0.180232
19707,0.181198
11360,0.719214
15930,0.451930
15931,0.451930
19703,0.181041
23339,0.269758
19358,0.359595
11401,0.360857
21449,0.269488
16194,0.271138
20970,0.457391
21142,0.273566
26074,0.272421
26087,0.181551
26088,0.181551
26089,0.090827
26090,0.907273
26091,0.181551
26092,0.181551
26093,0.090827
26094,0.090827
26095,0.361806
26096,0.181214
26097,0.090827
26098,0.090827
26099,0.272164
26100,0.090827
26101,0.090827
26102,0.090827
26103,0.272164
26104,0.272164
26105,0.272164
26106,0.090827
26107,0.090827
26108,0.181050
26109,0.090827
26110,0.090827
26111,0.271309
26112,0.272164
26113,0.272164
26114,0.090827
26115,0.090827
26116,0.279807
26117,0.184351
26118,0.090827
26119,0.291947
26121,0.090827
26122,0.090827
26123,0.090827
26124,0.090827
26125,0.639174
26126,0.090827
26127,0.189100
26128,0.090827
26129,0.090827
26130,0.181551
26131,0.181551
26132,0.090827
26133,0.090827
26134,0.090827
26135,0.090827
26136,0.370752
26137,0.224026
26138,0.271879
26139,0.271879
26140,0.362186
26141,1.271384
22121,0.359586
10847,1.257306
20266,0.629565
21417,0.538201
21418,0.538201
21419,0.538201
22184,0.269965
22545,0.089992
22546,0.089992
22547,1.347180
22548,0.089992
22549,0.089992
22550,0.448715
22551,0.448715
22552,0.448715
22553,0.448715
22555,0.089992
22558,0.089992
22559,0.089992
22560,0.089992
22561,0.359699
22562,0.629803
22563,0.359699
22564,0.359699
22567,1.522768
22570,0.537952
21433,0.270084
15180,0.541187
20811,0.270104
20761,0.539446
22054,0.538684
22055,0.538684
17234,0.806249
17235,0.537624
17236,0.806249
17237,0.537624
17238,0.448138
17245,0.448138
22074,0.269552
22075,0.269552
15213,0.451974
15197,0.386326
15198,6.143868
29411,0.089884
23371,2.415996
20399,0.181388
20400,0.403887
20401,0.272148
20402,0.272148
20403,0.272148
20404,0.090806
20405,0.090806
20406,0.090806
20407,0.181523
20408,0.090806
20409,0.090806
20410,0.090806
20412,0.090806
20413,0.090806
20414,0.090806
20415,0.090806
20416,0.090806
20417,0.090806
20418,0.181523
20419,0.090806
20420,0.090806
20421,0.090806
20422,0.090806
20423,0.090806
20424,0.090806
20425,0.272188
20426,0.272188
20427,0.090806
20633,1.515543
20634,1.951683
31412,0.630741
31413,0.630741
31414,0.630741
31415,0.630741
31416,0.630741
31417,0.956606
15223,0.538767
15226,0.179811
9907,1.345158
16397,0.180428
16398,0.180428
16399,0.090297
16400,0.090297
24610,0.182538
24611,0.091891
24612,0.091891
22451,0.203528
22452,0.184876
22453,0.184876
22454,0.092477
22455,0.092477
22456,0.092477
14569,0.090211
17894,0.361183
18605,0.538410
18606,0.359165
24599,0.358911
24600,0.358911
28149,0.269081
11281,0.450208
11282,0.450208
26695,0.180773
26696,0.180773
13209,0.361246
26506,0.090432
18664,0.179795
18665,0.269618
18666,0.179795
19573,0.544109
19574,0.544109
21444,0.308605
21445,0.308605
21446,0.362126
27225,0.906028
27226,0.362232
27227,0.724971
27484,0.447332
27485,0.447332
27486,0.447332
27487,0.447332
27488,0.447332
14839,2.151760
22195,0.269845
19447,0.634521
20471,0.469149
20473,0.271704
20474,0.271704
31380,0.090361
19482,0.450272
21100,0.270488
23316,0.180806
23319,0.270090
23320,0.270090
27168,0.270447
27169,0.270447
27448,0.270905
27449,0.270905
25072,0.362068
25731,0.269689
27071,0.090187
29825,0.541675
29826,0.541675
13211,0.540702
13212,0.540702
13213,0.540702
13214,0.540702
27244,0.280616
27245,0.789979
11186,0.450798
14846,1.076922
21399,1.435271
21409,2.691117
23029,0.359175
23030,0.628602
23031,0.448214
23032,0.717780
23033,0.089851
23035,0.359360
23037,0.089851
23038,0.179461
23039,0.625147
23040,0.357469
23041,0.357469
23042,0.360817
23044,0.450626
23045,0.450715
23046,0.089851
23047,0.089851
23048,0.361235
23049,0.180328
23050,0.089851
23051,0.361235
23052,0.179461
23053,0.179461
23055,0.449235
23056,0.089851
23057,0.269048
23058,0.717207
23059,0.269139
23060,0.269139
23061,0.179461
23062,0.179461
23063,0.089851
23064,0.808959
23065,0.089851
23066,0.446708
23067,0.268251
23068,0.446708
23069,1.523440
23071,0.447941
23072,0.358435
23074,0.179531
23075,0.179461
23077,0.359053
23078,0.179461
23079,0.179461
23080,0.089851
23081,0.357415
23083,0.268835
23084,0.540011
23085,0.268786
23086,0.268786
23087,0.268786
23090,0.179890
23091,0.360081
23092,0.357469
11402,0.270257
11362,0.362046
11363,0.362046
11383,0.180512
15210,0.540751
15211,0.360672
20203,0.733677
20756,0.451058
20759,0.451161
20760,0.451161
22761,0.630241
22762,0.540365
22763,0.630241
23968,0.451537
27231,0.090596
27232,0.180840
27233,0.451639
27234,0.090596
27236,0.090596
27237,0.635308
27238,0.180840
27239,0.090596
27240,0.271135
27241,0.271135
27242,0.550195
27243,0.090596
27246,0.090596
27247,0.181039
27248,0.181039
27249,0.090596
27250,0.090596
27251,0.090596
27252,0.362341
27253,0.362341
27255,0.090596
27256,0.090596
27257,0.371371
27260,0.180529
27261,0.181289
27262,0.270965
23392,1.337587
23395,1.070892
23445,0.981054
23920,0.448251
23921,0.448251
23922,0.448251
23923,0.448251
27286,0.361619
27287,0.361619
27288,0.361619
27310,0.270969
25613,0.090460
27292,0.090657
22107,0.449140
22108,0.449140
22109,0.449140
22110,0.449140
16636,0.810644
16637,0.810644
16638,0.540703
16639,0.810644
16654,0.180183
16655,0.360724
16668,0.180310
21410,0.359339
19454,0.366937
27135,0.461360
27136,0.549734
27137,0.278322
27141,0.196239
27142,0.505213
27143,0.278161
27144,0.278161
13217,0.632035
13218,0.361134
26378,0.718659
26379,0.090226
26380,0.179946
26381,0.179946
26382,0.179946
24793,0.276770
24794,0.276770
11255,0.632081
27396,0.090371
11185,0.397156
11188,0.090199
11189,0.090199
11208,0.090199
11209,0.090199
11210,0.090199
11221,0.090199
11223,0.090199
11226,0.270076
11234,0.090199
11235,0.271686
11236,0.090199
11237,0.180040
11240,0.449381
11244,0.090199
11254,0.090199
11257,0.294064
11258,0.294064
11262,0.270534
11263,0.359512
11264,0.359512
11265,0.359512
11266,0.359512
11268,0.090199
11269,0.090199
11275,0.090199
11277,0.090199
11280,0.090199
11287,0.090199
11292,0.090199
11294,0.090199
11295,0.090199
11296,0.090199
11302,0.090199
11307,0.270156
11311,0.090199
11313,0.090199
11315,0.360633
11316,0.090199
11317,0.090199
11319,0.270534
11320,0.269989
11321,0.269989
11322,0.269989
11328,0.090199
11331,0.180137
11332,0.180189
11333,0.090199
11338,0.271015
11339,0.271015
11341,0.180137
11343,0.090199
10857,0.090311
16295,1.614203
16558,0.280055
16687,0.273988
16689,0.365225
16690,0.730001
21104,0.182343
26345,0.364863
26351,0.861491
26352,0.765856
26353,0.383473
26354,0.766668
26356,1.059093
26358,0.968331
26362,0.862034
26363,0.669896
26364,0.765963
26365,0.676712
26369,0.387723
26370,0.383088
26372,0.670525
26374,0.478942
26375,0.383022
26376,0.383022
26566,0.286014
26567,0.286603
26568,0.286603
26569,0.574009
26694,0.474605
20969,0.598619
26521,0.199062
26526,1.165157
26582,0.600648
26595,0.414661
26681,0.396899
26686,0.741689
26716,0.631606
26722,0.639197
26824,0.327718
26873,0.647875
26967,0.100961
26968,0.100961
26969,0.100961
26970,0.501937
26971,0.300909
26972,0.100961
26973,0.100961
26974,0.100961
26975,0.300909
26976,0.100961
26977,0.310425
26978,0.310425
26979,0.300592
26980,0.300909
26525,0.483166
23607,0.269318
23647,0.538246
21344,0.569888
26355,0.387271
26357,0.583930
26359,0.385293
26360,0.480642
26361,0.384162
26366,0.288811
26367,0.576267
26368,0.384860
26371,0.289018
26373,0.288633
26377,0.390146
26522,0.295025
26523,0.295025
26524,0.295025
26672,1.788455
27028,0.596850
27121,0.395232
27122,0.395232
27123,0.395232
26673,0.897867
26677,1.629625
26671,0.599792
26679,0.499794
27105,0.497998
27107,0.399426
26702,0.287423
26703,0.287423
27127,0.179835
26697,0.096399
26699,1.839421
26700,0.344839
26701,0.344839
26704,0.380020
26705,0.380020
26706,0.563475
26707,0.285952
26708,0.553383
26321,2.454725
26322,0.637007
26325,1.000456
26327,0.819186
26328,0.819186
26330,0.636218
26331,0.545157
26333,0.637097
26334,0.637097
26335,0.637097
26336,0.842436
26337,0.842436
26338,0.842436
26339,1.030370
26340,0.936594
26341,0.273086
26342,1.541328
27266,0.469685
27267,0.469685
27268,0.469685
27269,0.469685
27270,0.469685
27271,0.468300
26829,0.756561
26965,0.294746
26966,0.406348
26323,0.999020
26344,0.273212
20297,2.964870
22911,2.780709
23440,0.358750
23441,0.358750
11044,0.448804
13425,0.454057
20208,2.602050
20219,0.360170
20378,0.989603
22447,0.448437
22448,0.807614
22449,0.448437
22910,0.449099
23024,0.627537
23149,0.359899
23161,0.449415
23361,0.986475
23374,1.793317
23644,0.179462
23675,0.268995
23731,0.269679
23734,0.626874
23736,0.269261
23738,0.359063
23757,0.627636
23861,0.089801
23863,0.447446
23864,0.447446
23865,0.447446
23866,0.269169
23867,0.269169
23868,0.811902
23869,0.715185
23870,0.268441
23871,0.447276
23872,0.089801
23873,1.621573
23874,0.089801
23875,0.179812
23876,0.089801
23877,0.089801
23878,0.179197
23879,0.268551
23882,0.089801
23884,0.718681
23885,0.089801
23886,0.808227
23887,0.089801
23888,0.089801
23889,0.268549
23891,0.268486
23892,0.629258
23893,0.089801
23894,0.089801
23895,0.269231
23896,0.089801
23898,0.089801
23900,0.269627
23901,0.179109
23902,0.269403
23903,0.179464
23904,0.089801
23905,0.179375
23906,0.632897
23907,0.089801
23908,0.179835
23910,0.089801
23911,0.633639
23912,0.359286
23914,0.179114
23915,0.179375
23916,0.089801
23917,0.269322
23919,0.450183
23924,0.089801
23926,0.180256
23927,0.089801
23928,0.269828
23929,0.540094
23930,0.179375
23931,0.179375
23932,0.089801
23933,0.089801
23934,0.357926
23935,0.179835
23936,0.089801
23937,0.089801
23938,0.089801
23939,0.269274
23940,0.268486
23941,0.089801
23942,0.180135
23943,0.089801
23944,0.179835
23945,0.089801
23946,0.983312
23947,0.268405
23948,0.268549
23949,0.180593
23950,0.089801
23951,0.089801
23952,0.358085
23953,0.358085
23954,0.358085
23956,0.089801
23957,0.089801
27309,0.090419
22601,0.810763
22602,0.450162
27012,0.180281
27058,0.363376
27059,0.363376
27204,0.180797
27205,0.451726
27206,0.540893
27207,0.540893
27208,0.811308
27209,0.540893
27210,0.631046
27211,0.270635
27212,0.270635
27213,0.362735
27214,0.362735
27215,0.362735
14780,0.185982
14786,0.276002
27109,0.361379
27110,0.361379
26395,1.086265
14844,0.743317
16209,0.377687
26709,1.963795
26711,0.870147
27192,0.536845
27193,0.536845
27194,0.645164
27195,0.430300
26739,0.090997
26740,0.090997
26741,0.090997
27293,0.725619
27294,0.725619
27295,0.725619
27296,0.725619
27297,0.725619
27298,0.725619
26725,0.383649
26726,0.287718
27054,0.364456
27055,0.364456
27057,0.272582
26982,0.314043
26983,0.314043
26530,0.543750
26512,0.270740
26513,0.270740
26514,0.270740
26527,0.533802
26528,0.533802
26529,1.091382
26570,0.967419
26571,0.770258
26572,1.174825
26576,9.547289
26577,0.554293
26578,0.554293
26579,0.554293
26580,0.554293
26581,0.554293
26583,1.130232
26584,7.106448
26585,0.681165
26586,0.222797
26587,0.550892
26588,0.333609
26589,0.335200
26590,0.335200
26591,0.437875
26592,0.437875
26593,0.437875
26594,0.313012
22027,0.541785
22029,0.631743
23014,1.171288
23165,0.457103
23436,0.362544
23454,0.631130
23472,0.451802
23473,0.451802
23645,0.271710
23715,0.271709
24052,0.182143
24053,0.092222
24054,0.304422
24055,0.092222
24056,0.796931
24057,0.567352
24059,1.046471
24060,0.632012
24061,0.542004
24062,0.092222
24063,0.826104
24064,0.452481
24065,0.273406
24066,0.273406
24067,0.370854
24068,0.614569
24069,0.370854
27091,0.453011
27092,0.453011
27093,0.453011
27094,0.453011
27095,0.453011
26961,0.457698
26687,0.420415
26710,0.917122
26712,0.567085
26713,1.367727
26714,0.315021
26715,0.326389
26717,0.321181
26718,0.430620
26719,0.642465
26720,0.642465
26721,0.537805
26822,1.152086
26832,2.433288
26851,1.611906
26863,1.597259
26864,0.571115
26573,0.636851
26574,0.636851
26688,0.610388
26689,0.610388
26690,0.610388
26691,0.610388
26692,0.610388
26693,0.659068
27312,0.277600
27314,0.277600
14743,0.270363
14745,0.090097
26680,0.393807
26880,0.399905
26881,0.399905
26882,0.399905
26883,1.005535
26884,0.804862
26885,0.300259
26886,0.804862
26887,0.704365
26888,0.704365
26889,0.704365
26890,0.704365
26956,0.365831
26957,0.548366
26958,0.548366
26959,0.365831
26960,0.274353
26723,0.912745
26724,0.553749
27518,0.096948
20921,0.464890
21343,0.282148
27068,0.190851
27069,0.190851
26674,0.502115
26675,0.403131
26676,0.810634
27108,0.622785
27272,0.409259
27273,0.409259
23638,0.540366
26989,0.278770
26990,1.686982
26991,0.278770
27299,0.612755
27300,0.921373
27301,0.921373
27302,0.304504
27303,0.612353
27304,0.612353
27305,0.407805
27306,0.614599
27307,0.614599
27308,0.614599
27465,0.312045
27466,0.312045
27467,0.312045
27283,0.362672
16228,1.322275
16967,0.367931
26904,0.360162
27285,0.543079
27044,0.548732
27045,0.548732
27046,0.548732
27047,0.548732
27048,0.548732
27049,0.548732
27102,0.286953
27103,0.286953
27104,0.286953
26324,0.545103
27201,0.451519
25325,3.303418
27475,4.021753
27476,0.491671
27477,0.491671
27478,0.893251
26733,0.276117
27013,0.091953
27464,0.410677
23601,0.543666
24071,0.366885
24072,0.366885
24073,0.366885
27216,0.277413
16473,0.724994
26515,0.451394
26516,0.632014
26517,0.270857
26518,0.541690
26519,0.541690
26520,0.541690
26895,0.092014
26896,0.092014
26575,0.417923
26678,0.204837
24764,0.197879
24765,0.634915
27496,0.269898
27497,0.269898
27498,0.269898
27220,0.317677
26811,4.202543
27020,0.221755
27504,0.298335
27505,0.298335
27506,0.298335
23102,0.361282
26809,0.223509
26818,0.919897
27315,0.330883
27316,0.330883
27317,0.330883
26891,0.286940
26892,0.286940
26893,0.286940
22179,0.269234
22186,0.179868
22187,0.180130
26803,2.514927
26854,6.673975
26858,0.912015
26866,2.188128
26897,4.937539
26930,0.567107
26931,0.567107
27133,0.634734
27134,0.271984
27138,0.272439
27139,0.364553
26660,0.542530
16225,0.383176
16226,0.383176
16227,0.477448
16229,0.477448
26937,0.564733
26938,0.564733
26939,0.564733
27458,0.643525
27459,0.643525
27460,0.643525
27461,0.853117
27462,0.643525
27463,0.853117
20439,0.977396
20906,0.202392
21257,0.815543
21258,0.815543
21259,0.545028
27265,0.186530
23402,1.074350
27173,0.090316
26815,0.330806
27479,0.361916
27480,0.361916
22046,0.269682
23017,0.449450
27515,0.093044
10840,0.899789
24085,0.269670
23612,0.903182
8544,0.270422
8545,0.270422
26682,0.508608
26683,0.508608
26684,0.508608
26685,0.508608
27106,0.299678
22340,0.270442
22446,2.425673
23099,0.270069
23100,0.451845
26841,0.451118
26963,0.315209
26964,0.315209
27502,0.180873
27503,0.181583
26816,0.556860
26856,1.733070
23421,2.330325
27580,0.504702
27581,0.504702
27582,0.504702
27583,0.504702
27584,0.504702
27101,0.544999
23203,0.720280
24751,2.425886
25096,0.189380
27363,0.090645
27364,0.090645
27365,0.544782
27366,0.726401
27367,0.817400
27368,0.544782
27369,0.908179
27370,0.544782
27371,0.090645
27372,0.809552
27373,0.450315
27374,0.541931
27375,0.361487
27376,0.361487
27377,0.090645
27378,0.090645
27379,0.270640
27380,0.270640
27381,0.090645
27382,0.090645
27383,0.270850
27384,0.270850
27385,0.180838
27386,0.180627
27387,0.270815
27388,0.544955
27389,0.270791
27390,0.270791
27391,0.270488
27392,0.181418
27393,0.090645
27394,0.452579
27395,0.272306
17903,0.359292
27514,0.091447
27499,0.300519
27500,0.199990
27501,0.199990
16476,0.272317
11385,0.539959
11390,0.629883
27263,0.090964
27264,0.270586
26531,0.270838
26532,0.361081
26533,0.270838
19685,1.706094
21407,2.240140
23464,0.715748
23586,0.358228
14817,0.539968
14819,0.539968
11369,0.898406
11370,0.898406
11371,0.808062
11409,0.628974
26876,0.090333
27405,0.310356
27406,0.310356
27407,0.310356
27443,0.271867
27444,0.271867
14826,0.091447
5029,2.713516
27483,0.185014
13057,0.182588
13061,0.635568
13062,0.635568
13063,0.271267
13064,0.271267
13065,0.271267
13066,0.363496
13067,0.454080
13072,0.182588
13073,0.181843
26821,1.028128
21002,0.539918
27516,0.271303
17833,0.179535
17834,0.089773
17837,0.089773
17839,0.089773
17840,0.268350
17841,0.269657
17842,0.089773
17843,0.089773
17844,0.089773
17846,0.179533
17847,0.269152
17848,0.269152
17849,0.089773
17851,0.089773
17852,0.089773
17853,0.089773
17854,0.089773
17856,0.089773
17858,0.268609
17859,0.268609
17860,0.268609
17861,0.538973
17862,0.179134
17866,0.089773
17867,0.089773
17868,0.357586
17869,0.357586
17870,0.357586
17871,0.357586
17872,0.089773
17873,0.089773
17874,0.627992
17875,0.448681
17876,0.089773
17877,0.089773
17878,0.179322
17880,0.089773
17881,0.089773
17882,0.089773
17884,0.089773
17886,0.089773
17887,0.089773
17896,0.089773
17897,0.179134
17899,0.358169
17900,0.358169
17901,0.089773
17902,0.089773
17904,0.537632
17906,0.179535
17907,0.089773
17908,0.089773
17911,0.089773
17912,0.089773
17913,0.448718
17914,0.179322
17915,0.268521
17916,0.268521
17917,0.089773
17918,0.179592
27608,0.358479
27609,0.358479
27610,0.358479
29783,0.539446
29784,0.539446
32938,0.279380
22344,0.268186
30540,0.267848
16088,0.629637
19022,0.359890
19023,0.179712
19024,0.269741
24679,0.269476
27130,0.269184
29118,0.089739
29119,0.089739
29120,0.357707
29121,0.089739
29122,0.089739
29123,0.449832
29124,0.089739
29125,0.268417
29126,0.089739
29127,0.359816
29128,0.089739
29129,0.089739
29130,0.089739
29131,0.537028
29132,0.357725
29133,0.268338
29134,0.089739
29135,0.089739
29137,0.089739
29138,0.357707
29139,0.089739
29140,0.357842
29141,0.089739
29144,0.089739
29145,0.089739
29146,0.270095
29147,0.270095
